,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
0,ENSG00000000457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864638721185972,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
1,ENSG00000000460,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0991119850334791,-0.16956080620435493,0,1.1097630179964142,0.5,0,-0.30293515748003674
2,ENSG00000000938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6612118710011614,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
3,ENSG00000000971,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0611093972307759,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
4,ENSG00000001084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4270423366388001,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
5,ENSG00000001167,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0715150526717876,-0.16956080620435493,0,1.1097630179964142,1.0,0,2.702747206639496
6,ENSG00000001460,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0257796517878385,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
7,ENSG00000001461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3975600326561386,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
8,ENSG00000001497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1827598035422131,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
9,ENSG00000001561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6229363703194846,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
10,ENSG00000001617,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6050365033697531,-0.16956080620435493,0,1.9611095416092288,1.0,0,-0.30293515748003674
11,ENSG00000001626,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2494579425808114,-0.16956080620435493,0,0.2584164943835993,0.5,0,1.7008530852663182
12,ENSG00000001629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270229593440295,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
13,ENSG00000001630,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.8125214567637442,-0.16956080620435493,0,1.9611095416092288,1.0,0,-0.30293515748003674
14,ENSG00000002330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668100113735388,4.3915549106214575,1,-0.5929300292292156,0.0,0,-0.30293515748003674
15,ENSG00000002549,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.8994283291789991,-0.16956080620435493,0,1.1097630179964142,0.6666666666666666,0,-0.30293515748003674
